id,text,label,label_name
1488,Tôi thấy môn học bình thường theo nghĩa không có điểm mạnh hay điểm yếu nổi bật.,1,neutral
1036,"Thầy không giải thích tại sao cần học nội dung này, làm mất động lực của sinh viên Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1244,Môn học này thực sự xứng đáng là một trong những môn tốt nhất của trường.,2,positive
478,"Sau khi hoàn thành môn học, chất lượng giảng dạy rất tốt, xứng đáng được nhiều sinh viên lựa chọn.",2,positive
1562,"Theo ý kiến cá nhân tôi, môn học đạt tiêu chuẩn cơ bản, không vượt trội nhưng cũng không đáng phê phán Mong thầy cô tiếp tục phát huy.",1,neutral
1107,"Thầy không có kinh nghiệm thực tế, toàn bộ bài giảng chỉ là lý thuyết suông Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
1658,"Tôi nghĩ rằng nội dung môn học phù hợp với mục tiêu của khóa học, không có gì cần than phiền nhiều Mong thầy cô tiếp tục phát huy.",1,neutral
1037,"Môn học được tổ chức chuyên nghiệp, đúng giờ và đúng lịch trình đề ra Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
480,"Tôi nghĩ rằng thầy thỉnh thoảng đi sâu vào chi tiết không cần thiết, làm loãng trọng tâm bài Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
1872,"Trong học kỳ vừa qua, giáo viên đáp ứng được yêu cầu giảng dạy, tuy không có gì thực sự nổi bật.",1,neutral
1281,"Nhìn chung, cô dạy đủ trọng tâm, nhưng phần nào đó có thể diễn đạt rõ hơn.",1,neutral
1746,"Thầy dạy rất hay, sinh viên dễ dàng nắm bắt kiến thức và không cảm thấy nhàm chán.",2,positive
884,"Theo tôi, tôi đánh giá cao chất lượng giảng dạy và sẽ tiếp tục đăng ký môn của thầy.",2,positive
1577,"Theo ý kiến cá nhân tôi, môn học vừa phải, đáp ứng mục tiêu cơ bản của chương trình học Tôi sẽ giới thiệu cho bạn bè.",1,neutral
128,"Qua quá trình học, môn học cung cấp kiến thức cập nhật và phù hợp với nhu cầu ngành nghề.",2,positive
1338,"Nhìn chung, thầy giảng được nhưng cần thêm thời gian để sinh viên thực hành và củng cố kiến thức Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
1767,Tôi nghĩ rằng thầy giảng được nhưng đôi khi thiếu ví dụ minh họa để làm rõ khái niệm Mong thầy cô tiếp tục phát huy.,1,neutral
868,"Theo tôi, tôi thấy môn học này thực sự có ích, giúp tôi hiểu sâu hơn về chuyên ngành Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
2038,"Sau khi hoàn thành môn học, tài liệu học tập được chuẩn bị đầy đủ và chi tiết, hỗ trợ tốt cho việc học Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
1690,"Theo ý kiến cá nhân tôi, môn học có cấu trúc rõ ràng, lịch học được tuân thủ, không có vấn đề gì đặc biệt Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
695,Có thể cải thiện được nhưng nhìn chung không đến mức cần phải lo lắng quá.,1,neutral
1999,"Theo tôi, cô giáo thỉnh thoảng giải thích chưa thật rõ, nhưng sẵn sàng trả lời câu hỏi.",1,neutral
2032,"Theo tôi, tôi học được một số điều hữu ích nhưng cũng có những phần không thực sự cần thiết Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1631,"Qua quá trình học, đây là môn học tôi tâm đắc nhất trong năm học, xứng đáng 5 sao Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
1225,"Trong học kỳ vừa qua, môn học giúp tôi hiểu rõ hơn về lĩnh vực chuyên ngành và định hướng tương lai.",2,positive
610,"Theo ý kiến cá nhân tôi, cô không tôn trọng thời gian của sinh viên, thường bắt đầu muộn và kết thúc sớm Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",0,negative
1575,"Nhìn chung, môn học có nội dung hay và kiến thức thực sự có thể áp dụng được Mong thầy cô tiếp tục phát huy.",2,positive
1340,"Theo tôi, thầy dạy không có tâm, rõ ràng chỉ đến cho có mà không quan tâm đến việc giảng Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",0,negative
58,"Qua quá trình học, bài giảng rõ ràng, mạch lạc, dễ hiểu và có nhiều ví dụ minh họa sinh động Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
1774,"Môn học không có liên kết gì với thực tế, kiến thức học xong cũng không biết dùng vào đâu Tôi sẽ giới thiệu cho bạn bè.",0,negative
221,"Theo tôi, thầy có khả năng truyền đạt kiến thức phức tạp một cách đơn giản và dễ hiểu Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
517,"Tôi nghĩ rằng cô dạy đủ trọng tâm, nhưng phần nào đó có thể diễn đạt rõ hơn Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",1,neutral
534,"Qua quá trình học, giáo viên giỏi chuyên môn, có kỹ năng sư phạm xuất sắc và tâm huyết với nghề Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
1998,"Giáo viên thiếu chuyên môn, nhiều kiến thức sai sót và không được sửa chữa.",0,negative
814,Tôi nghĩ rằng có một số bổ sung về slide và tài liệu sẽ giúp sinh viên hiểu bài tốt hơn Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.,1,neutral
808,"Theo tôi, môn học vừa phải, đáp ứng mục tiêu cơ bản của chương trình học.",1,neutral
504,"Theo ý kiến cá nhân tôi, bài tập không có phản hồi cụ thể từ giáo viên, sinh viên không biết mình sai chỗ nào.",0,negative
74,"Qua quá trình học, giáo viên không quan tâm đến sinh viên, không trả lời câu hỏi trong lớp Mong thầy cô tiếp tục phát huy.",0,negative
2005,"Qua quá trình học, giáo viên không chuẩn bị bài giảng kỹ, nhiều lần nhầm lẫn kiến thức cơ bản Tôi sẽ giới thiệu cho bạn bè.",0,negative
1121,"Nhìn chung, nội dung môn học quá khó so với trình độ của sinh viên mà thiếu cơ sở tiền đề.",0,negative
676,Thầy giảng được nhưng đôi khi thiếu ví dụ minh họa để làm rõ khái niệm Mong thầy cô tiếp tục phát huy.,1,neutral
1693,"Nhìn chung, thầy không giao đủ bài tập thực hành, sinh viên không có cơ hội luyện tập kỹ năng.",0,negative
924,"Theo ý kiến cá nhân tôi, tôi học được một số điều hữu ích nhưng cũng có những phần không thực sự cần thiết Tôi sẽ giới thiệu cho bạn bè.",1,neutral
1550,"Sau khi hoàn thành môn học, cách chấm điểm không công bằng, tiêu chí đánh giá không rõ ràng và không nhất quán.",0,negative
1831,"Tôi nghĩ rằng tôi học được những điều tối thiểu cần biết từ môn này, không nhiều không ít.",1,neutral
1995,"Theo ý kiến cá nhân tôi, cô giáo không có sự chuẩn bị, nhiều buổi học không có nội dung gì có giá trị.",0,negative
895,"Nhìn chung, nhìn chung ổn, có một số cải thiện nhỏ thì sẽ tốt hơn Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1990,"Qua quá trình học, môn học có những điểm tốt và những điểm cần được xem xét lại và cải thiện Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
248,"Trong học kỳ vừa qua, cô dạy đủ trọng tâm, nhưng phần nào đó có thể diễn đạt rõ hơn Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",1,neutral
1394,"Tôi nghĩ rằng nội dung môn học đủ cơ bản, phương pháp giảng dạy có thể đổi mới để tốt hơn Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1006,"Qua quá trình học, cô tổ chức lớp học rất tốt, tạo điều kiện để tất cả sinh viên đều có thể tham gia.",2,positive
959,"Tôi nghĩ rằng nội dung bài giảng phong phú, đa dạng và rất có giá trị thực tiễn.",2,positive
483,Môn học này thực sự xứng đáng là một trong những môn tốt nhất của trường Tôi đã học được nhiều điều từ trải nghiệm này.,2,positive
575,"Giáo viên có kiến thức rộng và sâu, trả lời mọi câu hỏi của sinh viên thấu đáo.",2,positive
1855,"Qua quá trình học, tổng thể đây là một môn học xuất sắc mà tôi sẽ giới thiệu cho bạn bè Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
1891,"Qua quá trình học, giáo viên luôn chuẩn bị bài kỹ càng và có tâm trong từng buổi giảng.",2,positive
685,"Nhìn chung, bài học đôi khi hơi khô nhưng nội dung quan trọng thì vẫn được truyền đạt.",1,neutral
1093,"Trong học kỳ vừa qua, cô giáo đủ năng lực, chỉ cần cải thiện thêm về cách tiếp cận với sinh viên Mong thầy cô tiếp tục phát huy.",1,neutral
631,"Qua quá trình học, tôi thực sự thất vọng với chất lượng giảng dạy của môn học này.",0,negative
2036,"Nhìn chung, thầy luôn khuyến khích sự sáng tạo và tư duy phản biện trong quá trình học Tôi sẽ giới thiệu cho bạn bè.",2,positive
425,"Theo tôi, tổng thể môn học ở mức trung bình, cần đánh giá lại một số nội dung.",1,neutral
1614,Có một số bổ sung về slide và tài liệu sẽ giúp sinh viên hiểu bài tốt hơn Mong thầy cô tiếp tục phát huy.,1,neutral
937,"Theo ý kiến cá nhân tôi, môn học có chất lượng trung bình, không quá tốt cũng không quá kém.",1,neutral
1135,Tôi thực sự thất vọng với chất lượng giảng dạy của môn học này.,0,negative
2046,"Sau khi hoàn thành môn học, chất lượng giảng dạy rất tốt, xứng đáng được nhiều sinh viên lựa chọn Mong thầy cô tiếp tục phát huy.",2,positive
1936,"Trong học kỳ vừa qua, tôi học được một số điều hữu ích nhưng cũng có những phần không thực sự cần thiết Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
2082,"Môn học không có liên kết gì với thực tế, kiến thức học xong cũng không biết dùng vào đâu.",0,negative
522,"Sau khi hoàn thành môn học, phòng học không đủ điều kiện, thiết bị hỏng mà không được sửa chữa.",0,negative
1039,"Tôi nghĩ rằng môn học được tổ chức chuyên nghiệp, đúng giờ và đúng lịch trình đề ra Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
331,Thầy luôn khuyến khích sự sáng tạo và tư duy phản biện trong quá trình học Tôi sẽ giới thiệu cho bạn bè.,2,positive
555,"Tôi thấy môn học này thực sự có ích, giúp tôi hiểu sâu hơn về chuyên ngành Mong thầy cô tiếp tục phát huy.",2,positive
456,"Qua quá trình học, cô giáo giảng ổn, tài liệu học tập đầy đủ nhưng thiếu bài tập thực tế Tôi sẽ giới thiệu cho bạn bè.",1,neutral
1014,"Sau khi hoàn thành môn học, bài giảng không có cấu trúc rõ ràng, sinh viên rất khó theo dõi và ghi chép.",0,negative
632,"Qua quá trình học, môn học này thuộc loại trung bình trong tất cả các môn tôi đã học Tôi sẽ giới thiệu cho bạn bè.",1,neutral
1584,"Qua quá trình học, môn học có cấu trúc rõ ràng, lịch học được tuân thủ, không có vấn đề gì đặc biệt.",1,neutral
2000,"Theo tôi, tài liệu học mang nặng tính lý thuyết, thiếu hẳn ứng dụng thực hành.",0,negative
1417,"Sau khi hoàn thành môn học, cách giảng dạy của thầy rất sáng tạo và tạo hứng thú cho sinh viên Mong thầy cô tiếp tục phát huy.",2,positive
501,"Tôi nghĩ rằng giáo viên thiếu nhiệt tình, rõ ràng không muốn dạy và không đầu tư vào việc giảng Mong thầy cô tiếp tục phát huy.",0,negative
